id,price
128,9144.868299508933
129,743.3087746339505
130,812.7758643604008
131,4213.1962951813975
132,827.6173422902839
133,8882.787069111835
134,7442.249939670019
135,8615.293594157942
136,3969.478864046869
137,14025.912566741566
138,2363.9920684343433
139,1013.4934146676775
140,2680.5065495929193
141,9896.464428263895
142,1033.3870642025186
143,3980.9310031113914
144,2105.627570855268
145,13456.582962345949
146,743.9421207173754
147,2747.92933679404
148,657.8757867217385
149,2212.556781015418
150,13040.50249782415
151,5869.388985730869
152,1857.500014909323
153,10150.72458671802
154,2136.179915039968
155,7308.872439776005
156,7816.918985113467
157,2049.2433294988596
158,4728.224390658196
159,3520.445291823517
160,610.8264533664093
161,8890.097444844045
162,685.3652785922138
163,6674.353708590575
164,1008.4639766117624
165,13877.329227222775
166,801.9658878066217
167,7847.181760915486
168,1761.1012482486115
169,6775.372662745098
170,821.420259882963
171,2167.0475761904763
172,2507.143449822073
173,1067.7092639076202
174,739.3051162722717
175,7824.5055520275055
176,7899.099706258267
177,870.0790277014526
178,1587.6489543810064
179,12021.28701241656
180,921.8432321286766
181,751.2652637572287
182,2399.142411070559
183,7681.486798909424
184,3283.19704761584
185,570.4240022060822
186,581.3127265506854
187,984.5414219107242
188,7606.378641619979
189,3230.625661495393
190,1929.810335395527
191,1472.2979567753712
192,13423.425155729334
193,6604.483169653471
194,7437.910339947926
195,902.2938552318719
196,526.6160135978475
197,3058.1114310316875
198,3096.3540003204266
199,734.3989159176485
200,1284.7902148247113
201,4601.573911297932
202,3972.112808015605
203,1287.0689512824213
204,2393.448023337219
205,2160.3895552860395
206,1030.1368888603045
207,5883.25298317188
208,652.2242213774546
209,4510.18376218359
210,1339.4149985592157
211,15654.612645238092
212,1914.4427661227141
213,1643.9348085456013
214,14686.406977843733
215,8545.524344152342
216,1504.1679430846036
217,729.8349316010307
218,6026.118311352235
219,5054.452909261441
220,4296.1162560767325
221,680.6023143524769
222,7225.550778979862
223,662.4331161092314
224,4448.062904761905
225,3008.392805640074
226,738.0623997625457
227,4445.00671236154
228,973.6927367391828
229,3275.63062370621
230,4887.687234325392
231,1572.5078393599051
232,4267.457221449423
233,13100.024455897435
234,4366.688913456546
235,2175.14304713189
236,5435.075221550303
237,985.8621907442639
238,591.7919619615564
239,2802.6999409688146
240,5203.627411306707
241,4360.388181495299
242,4908.704578714871
243,1771.782716684427
244,4630.7976110799145
245,1760.3582321071178
246,661.1294934837517
247,833.8933379982834
248,16329.279902658456
249,1820.488074122901
250,4316.314476356328
251,14635.299413636361
252,882.7543884213089
253,647.7039047943854
254,1079.5750425183205
255,1092.464196736729
256,1883.3035382991263
257,6068.589661547486
258,680.5975132071212
259,10553.617585507553
260,6798.161885331118
261,1289.5142510017502
262,16352.448876903432
263,609.5254682664144
264,5760.6259113553115
265,11480.431082215984
266,3344.182319526186
267,614.8975459319205
268,827.6279381392213
269,2101.4186298001864
270,948.70368636891
271,937.3871410192833
272,6589.882117404817
273,4422.888524680112
274,2707.715642968669
275,2221.9520560912306
276,13286.359540873018
277,982.9204756333761
278,13487.72036786872
279,809.9338206912547
280,7043.856655893586
281,1698.015249043502
282,811.7570726232585
283,2961.280328908199
284,803.1575935574749
285,4067.5078767015198
286,1887.1948604617958
287,8140.355273036178
288,8437.450838675215
289,1082.4750815795974
290,554.8430387866971
291,3794.9207579910826
292,668.0485105384831
293,766.0938247633219
294,5067.762495913965
295,3241.601948527725
296,6643.611137927837
297,1871.0210564306146
298,4936.427256633899
299,1501.8549564765874
300,9550.494262962546
301,4473.714647210853
302,6782.418580228142
303,5498.06815692259
304,3937.599842631691
305,1908.7456838846826
306,1033.398543239472
307,537.1026114605211
308,1285.991679022394
309,857.275434597954
310,676.7935297139522
311,5567.4207258123115
312,1971.9469887911189
313,583.532354238754
314,7883.553
315,4520.5711683265
316,529.5360507660265
317,464.1193299341424
318,2752.1698600413815
319,5169.506895528535
320,7358.553522290896
321,4710.923656884534
322,848.5639142229011
323,1070.4621161789507
324,5054.623001246156
325,3047.2157377226813
326,7286.613676004634
327,735.3431353298179
328,970.7069246031747
329,4266.119316025641
330,1594.9710571844926
331,827.9262255668352
332,1995.406295720173
333,2299.3532229095304
334,1721.418131450854
335,934.7357599668126
336,9543.041432004105
337,5878.995747247346
338,654.6126807388382
339,4725.165866666667
340,16766.180529055164
341,559.8802040413303
342,509.4916567166065
343,2195.936858115117
344,3513.2548303998196
345,2789.574644860871
346,2154.8027649035466
347,12834.599342797304
348,1055.257845392469
349,3528.7923409761506
350,960.4116033494021
351,2576.1722797286043
352,1256.7836170362132
353,676.0382224956716
354,3399.1361793677515
355,807.4298211281483
356,1822.7034374673042
357,896.5122161979783
358,6391.807416971918
359,2238.952507478342
360,2221.9520560912306
361,3169.50161427698
362,3498.291973104772
363,3060.0037781307756
364,462.1978049468012
365,931.8628585768763
366,14204.263078331669
367,745.4685802145983
368,10986.811259999282
369,1423.8017626282165
370,812.5007004324035
371,16725.36888214003
372,1515.8836534628745
373,13675.844639523384
374,1949.8952690161937
375,1505.5405401265202
376,5684.6170999999995
377,10682.543964304748
378,807.768262405602
379,8577.562547135773
380,2605.467718763721
381,1857.4460800775205
382,1615.0911470557312
383,2031.0366247533684
384,1772.5833966537682
385,1065.5748237238377
386,5044.716182884747
387,639.6924464781086
388,701.149173289374
389,2235.8329042097484
390,4815.392037574815
391,4537.765022636321
392,1109.428009339687
393,870.3735739253899
394,564.9232680669566
395,677.0210556094883
396,1313.2987717368876
397,1658.2439155341497
398,2982.827726950989
399,9419.624122619049
400,2310.576950844607
401,1014.1039756615639
402,1842.5120360895469
403,502.7094315707323
404,884.5029113299523
405,8122.2402174242425
406,5826.824240319643
407,954.972191226451
408,4352.3922296931105
409,9131.669
410,10930.988728880498
411,11590.352883791133
412,5957.132149405663
413,3218.860658223398
414,974.7700287290269
415,5358.891816562403
416,784.1406105300287
417,6553.314419525498
418,1899.0704072167225
419,4819.9466753107345
420,1000.829325381731
421,505.29941697112855
422,1638.81689562031
423,8347.915999082532
424,5615.604045485233
425,2508.340436371099
426,6404.8468591048195
427,550.7984759163892
428,1365.7848320793967
429,2950.3339842767296
430,2753.239717563838
431,985.7553501563259
432,6913.574776813306
433,726.8853134449135
434,1000.6573372244842
435,3983.532888571254
436,7317.941046951804
437,737.205590986649
438,526.3695726977284
439,742.2845011293963
440,687.5334447441569
441,3155.288868934714
442,1880.4524292198387
443,4739.752781573836
444,700.0451142857142
445,8700.538880190043
446,7165.205949491902
447,574.1485318626364
448,4193.433447635943
449,7564.276791033347
450,10966.733797429984
451,4673.181952411879
452,688.9119040788167
453,8859.299043918634
454,16283.161626205881
455,1347.7546978728542
456,1760.6938688131243
457,787.5887608138863
458,1641.1210453658566
459,3589.111385183658
460,2119.2584833333335
461,1761.8302515848088
462,508.4093661328981
463,2087.7269133621735
464,685.03776299142
465,10558.562300729223
466,8881.214739668678
467,7149.692514418453
468,932.9831856087951
469,10828.093087755537
470,11236.220975958588
471,1009.1172065385659
472,1127.8244447739949
473,465.288342868826
474,2729.75633314194
475,801.252129737669
476,2317.7527732530993
477,6800.045688427913
478,763.694123188622
479,932.8055797579398
480,7507.176717114685
481,9824.461592626736
482,3377.2487132317033
483,898.8916140627354
484,1412.2515602893445
485,10152.267938321973
486,2149.365646638174
487,6375.352520576189
488,14614.045763538
489,645.4359396451536
490,3291.096243722542
491,7212.366607327044
492,2486.504787323835
493,725.7051537110561
494,424.92447266885154
495,739.4645416666668
496,525.8588118986743
497,12616.23216353924
498,1431.2899929221137
499,3786.28629633313
500,550.557402867238
501,715.7322943929473
502,3002.9368964794166
503,2400.3603719235707
504,998.3315615791071
505,4015.1248833509317
506,8052.419012702796
507,5600.984689589476
508,7229.73480480231
509,2851.5491553427246
510,4671.911557442821
511,15274.271333333334
512,6100.758553338083
513,5525.87721130633
514,665.268239644852
515,809.8048336665495
516,1881.7445
517,2972.485325252525
518,5379.918003725288
519,805.3962655073354
520,2153.568138723753
521,3855.6640013815227
522,4946.807745324854
523,1182.9774865307081
524,1110.70855260839
525,3587.346040552684
526,10431.339875
527,2593.2239025932176
528,2271.925626262626
529,749.1953035938885
530,5437.135213484754
531,3790.244117898554
532,1807.4106802527713
533,3995.517086816096
534,3266.0756241187096
535,694.3872021244725
536,4553.876611974992
537,7174.351230341282
538,3879.2746311235232
539,548.5007859592691
540,1650.8731816802456
541,825.5159995399462
542,1003.0835646484013
543,3418.079064762894
544,5361.18089185344
545,515.2616698556754
546,13608.851350393676
547,4152.571348038808
548,503.75074746210515
549,602.0663764472937
550,4041.8562451912426
551,4988.9902370872405
552,10754.27587560691
553,4171.135297158576
554,2620.24994491073
555,8337.57704404762
556,7750.958882139609
557,1646.5908139682504
558,8662.098017105198
559,1736.985036039042
560,5699.493976456022
561,5241.992176885934
562,5907.161089818197
563,3603.53451175764
564,1109.8270800614227
565,1732.5949479865792
566,5981.482537801827
567,2775.531401515151
568,2657.5978225924364
569,15090.318568462406
570,1831.8947647386235
571,3366.486054158073
572,546.6987808544337
573,1287.346960335281
574,5133.874146050581
575,968.5669774159664
576,491.14697122550507
577,588.907562010424
578,7947.99812288338
579,1299.031504574081
580,916.6481938116069
581,10279.009005882353
582,1066.726
583,1436.1322949772996
584,1849.0094920317392
585,3214.020737873677
586,1759.5893851417088
587,494.208444220229
588,761.2567282249713
589,4955.353896233252
590,2582.981234674141
591,1809.2003153104838
592,9307.987570711708
593,574.3878965012792
594,862.9778833333334
595,3792.586585685702
596,5019.385066385438
597,2266.1031027458434
598,4724.992792857142
599,1929.5880809061016
600,2967.0345799003853
601,860.9905551606657
602,727.5421416666665
603,1617.7309694762391
604,8476.06981058599
605,1200.473239005135
606,2647.3607105844626
607,812.3545791235873
608,1026.978414530139
609,5193.2670486544075
610,1401.503881283514
611,3678.7447414446665
612,2367.066240366216
613,7375.481323051949
614,6272.2349584366
615,789.4112878492593
616,15559.620286563042
617,1172.851790827865
618,4951.872136630037
619,9441.484055546653
620,3449.5717881430423
621,4081.4892290627918
622,1111.4335873418527
623,656.0425750055617
624,2731.987936682746
625,4266.584193146684
626,2227.409837246519
627,16490.429162788383
628,11097.221
629,2582.9741947585826
630,478.37302931649793
631,3347.1339445992617
632,1034.3705585562275
633,3026.7427176316983
634,12402.893146184779
635,5797.782555834882
636,12804.524298207349
637,2387.4219469785576
638,14101.797844140994
639,3862.3041634636124
640,3812.823153867631
641,2921.437769834632
642,600.7692272381144
643,13617.338658855377
644,9595.450469149348
645,1862.8355827606754
646,17405.319540534467
647,1922.2829660750217
648,3280.392651179115
649,12862.209213025211
650,2683.2169280393628
651,813.3613972957752
652,802.3764019938722
653,1703.0066322969603
654,1025.1687235585207
655,2375.4159661085446
656,7606.655212502203
657,6918.032917099718
658,866.2686310969352
659,2555.262507023567
660,2723.7504648637764
661,3747.06207373937
662,1700.9997752742127
663,9355.04375188824
664,4290.095901183758
665,11554.716102651513
666,11754.056504761904
667,1824.101742696427
668,516.4090210223068
669,3901.6462628746544
670,731.0559409085391
671,8324.785833216087
672,1757.9458825820811
673,16744.450550113106
674,3103.366597668414
675,863.1972976190476
676,695.9784333333333
677,735.3441937981993
678,527.9630057363066
679,714.865498808534
680,3931.120432281608
681,2116.5343982619297
682,1703.3060029509443
683,1633.6784567971404
684,3196.4828651715006
685,12808.415978652818
686,696.4556517988593
687,9564.094415885349
688,871.0693453230729
689,9366.349573213518
690,2875.323479939751
691,720.346894636193
692,747.7858278834217
693,5953.652220693964
694,5065.537631258277
695,2234.7444629004203
696,2894.0406721921995
697,7549.276266471082
698,14334.66413261461
699,4236.921200616391
700,926.4610930451515
701,3049.238760034745
702,4473.66938896104
703,7384.581154096954
704,1801.4717561100347
705,584.1574987474482
706,982.221144447515
707,674.7402884463318
708,13277.818494259809
709,882.3847431075499
710,6902.68507988421
711,13306.67646187857
712,16793.58183042223
713,812.3344132631559
714,17209.709434186465
715,1084.1066550805328
716,958.3245574844626
717,3810.2113584416857
718,1290.0200931987918
719,3736.668812681207
720,4379.90279343096
721,4669.342039389965
722,4831.48740348704
723,2694.9735215736
724,6796.861274686658
725,5188.527423787997
726,872.1418762144131
727,1231.3965492513846
728,2391.5499839624936
729,783.8151359498138
730,1595.666957263965
731,916.0991141610391
732,8281.941993375638
733,4302.296433504037
734,2395.341316952644
735,8156.17618575264
736,834.2759907192022
737,8116.597766006708
738,1898.9045235446001
739,5328.0666058611305
740,4526.357124737079
741,4868.619654826184
742,3047.872
743,2511.5531072617723
744,4862.756707367952
745,3014.57671840769
746,467.40475587936834
747,3761.603051001258
748,787.0133690251237
749,2979.425863982989
750,6227.5107478354985
751,11135.601307696064
752,789.9438857871559
753,813.3613972957752
754,4502.76825796135
755,15267.996650834431
756,11063.056414253415
757,7047.921095630352
758,615.0737477854692
759,9054.949190444002
760,444.77038915860766
761,399.11546717537703
762,3299.3857120576267
763,1597.8808868445906
764,914.875265919208
765,1333.4041466525553
766,16860.423884756903
767,4228.158237480703
768,3302.8075010037346
769,3730.1926277688117
770,10067.320994511718
771,10613.89733883416
772,10384.843620818074
773,717.2277835931844
774,5553.936786866304
775,11436.015142710503
776,4128.504347902682
777,2255.503077270884
778,5366.8774935006095
779,2124.7919612312303
780,2837.192742857143
781,7368.738747451061
782,1088.099185769499
783,13223.291287412832
784,1119.084278783513
785,659.0202153857198
786,3782.583415735898
787,17073.316805960832
788,4921.054891184124
789,1398.228173735233
790,649.253536963629
791,1290.3239386969142
792,2812.853015816714
793,722.9474105320413
794,857.6941543073633
795,5388.813383421171
796,11798.31232622263
797,14327.629787246125
798,474.5422790727326
799,1164.2628305274739
800,2293.3869339390144
801,4818.011200949746
802,1370.2613941444504
803,1149.199538719423
804,825.7605284160153
805,551.2052114060081
806,3408.3952507667423
807,9974.236803581009
808,726.9534924333811
809,636.6120537567964
810,11522.189087770563
811,1077.8147827996638
812,6724.255184341098
813,6364.313761307398
814,750.9538167257037
815,15394.804756389954
816,3751.9455338880125
817,15718.780365834344
818,564.9053951317408
819,2878.4165493962178
820,2465.8480611174596
821,5459.475364983982
822,4509.183209968375
823,4600.944878186108
824,887.6310350880217
825,1043.002435058687
826,643.8754536740693
827,17421.165913746252
828,4406.274149194537
829,613.0622772870554
830,15513.971998084433
831,880.7824948109081
832,3513.3029271237556
833,1259.2432663478328
834,952.0501968919968
835,4083.446777921007
836,4809.089684601395
837,1005.3541302414731
838,749.5730083045546
839,6628.860453672292
840,1737.9143553619467
841,12138.021729148631
842,1570.5669790466015
843,723.5637783982472
844,1092.2417619047617
845,5530.768833301262
846,2668.532594642367
847,752.9302791617439
848,5613.164780156795
849,1442.2512394458106
850,829.7521319721203
851,4538.401054880327
852,14999.459241105886
853,10760.483093515046
854,1201.4223565011173
855,1663.619614710282
856,1089.2346278554426
857,5051.300625917099
858,6901.3027999999995
859,1752.0445692638164
860,6787.4598000000005
861,933.0716352098317
862,3701.6457912273636
863,2487.3154107683245
864,794.7302597428032
865,917.0697633710902
866,8288.180636717665
867,3728.269626783427
868,1216.5982559523814
869,14480.520286122914
870,4381.445534190345
871,3403.6361225898304
872,6321.704239466828
873,5717.061065763817
874,1933.3916018208447
875,4604.0339506239325
876,6986.849775431292
877,1867.2891359727123
878,8260.867965122838
879,1531.0104360428506
880,4413.9601193226135
881,1260.1205048760446
882,599.6894456349206
883,14543.994665032633
884,915.8507471192434
885,835.6863767144679
886,2104.0916922096512
887,2146.6578034123436
888,7664.334285235841
889,473.0583326142184
890,2971.262663808179
891,6363.98120463895
892,7409.980072727763
893,12666.603249260188
894,2616.5138643122086
895,1952.670437706963
896,2770.8940488633707
897,11755.586435566673
898,6113.737046471851
899,4444.534803767109
900,679.956366567748
901,988.1274683821005
902,3499.8110111705287
903,4325.406443700799
904,739.4034469257015
905,3074.9987190476186
906,637.4746626909716
907,908.3693330555797
908,1825.012616919357
909,561.4080644278481
910,3068.5367095238093
911,6321.376901316478
912,3062.345237503461
913,5309.635248307966
914,729.8172787725977
915,1201.58234620684
916,4080.9590857904586
917,575.6319456043896
918,3704.4152191203475
919,929.8801437758035
920,4516.494484036823
921,1113.5951903957239
922,1732.1632977760485
923,17131.419212964996
924,1496.4227185867367
925,3271.3320063391207
926,2744.2775119840294
927,6214.54337675163
928,5281.243505235621
929,483.0220278215249
930,8307.37381129981
931,5228.670577140066
932,548.3905607996735
933,4585.997495524161
934,5953.279361662359
935,3151.672410914725
936,4467.816006449053
937,2010.0458438115902
938,506.61838145783645
939,831.3452151034173
940,1081.8553807341361
941,976.7710183889145
942,760.64789485949
943,415.4585552405896
944,1491.1274840991182
945,723.0617920696146
946,1246.4353691402605
947,1748.606846030918
948,8148.746950893271
949,5519.699815115508
950,2829.729946581833
951,794.6034721849607
952,714.3846108521649
953,872.3034464791334
954,4202.174298984654
955,5954.358745480127
956,487.2199052643552
957,1654.2940214575349
958,2860.708006601731
959,10052.354751574669
960,14066.449497888101
961,6595.531965085023
962,2363.752151934113
963,1687.0523341405756
964,829.0316671196156
965,661.2321018694317
966,739.019181873652
967,2443.6281145115777
968,2620.7316126984124
969,4404.559958974051
970,1014.9606085680122
971,669.5474841829949
972,672.4655452093681
973,2422.5321025781923
974,1058.6563696294263
975,4840.178626879699
976,2265.7946564337694
977,772.4241166122996
978,1971.4454421795854
979,15475.661349498487
980,4305.488465873016
981,11040.932895580196
982,1160.482894041689
983,8620.337237263066
984,1214.1619366248763
985,16674.66926103973
986,7997.282507536972
987,4432.544956059733
988,2519.3488368576245
989,1663.5427863124244
990,2567.6660062163933
991,7359.269351585471
992,12103.681241830735
993,988.7902897186146
994,1702.1951355093756
995,9723.182843309396
996,4241.186225399584
997,2750.8631179820186
998,3416.1238267858894
999,15830.8424
1000,8585.273080172605
1001,2732.5692299854054
1002,942.7595541653117
1003,886.9692980364894
1004,3707.817097022001
1005,4251.692480418336
1006,6584.429
1007,1180.1901266077643
1008,1071.0121
1009,1836.7051988274443
1010,3203.4768244005995
1011,1057.56821069605
1012,3869.294820483104
1013,5146.065718207765
1014,1598.7661650988146
1015,16801.014400179258
1016,8625.79036470279
1017,1502.2042873375624
1018,1194.9523209037786
1019,2115.171470346849
1020,1957.5248623816558
1021,6344.397913226368
1022,3775.6187621212116
1023,1981.8908601277722
1024,1149.427229327123
1025,1749.3994537143465
1026,10916.958672611057
1027,12572.807238125764
1028,934.6230622852113
1029,7345.241871611721
1030,1619.3214829327617
1031,6053.898178221781
1032,3448.654136951184
1033,5960.272348547648
1034,3926.6761308123246
1035,766.8147353915098
1036,3399.09092339224
1037,3516.146734284354
1038,7773.824976141038
1039,470.77512381769907
1040,8878.28022135535
1041,10688.438803428957
1042,1856.625887329671
1043,5205.279226735064
1044,1274.2288445541083
1045,13892.0909696793
1046,8560.472948281073
1047,907.3037257958404
1048,4842.0981571428565
1049,13564.630761119013
1050,4951.636592009298
1051,616.3546350994349
1052,630.7009570288031
1053,2528.5977285391214
1054,553.4045654384079
1055,1398.6992944054982
1056,1481.1297805146585
1057,2886.8392067465793
1058,5469.0259691083465
1059,788.4064047716995
1060,7741.185
1061,564.7192503531364
1062,6761.763395566356
1063,3943.733243358611
1064,10364.133129158681
1065,595.3034363318056
1066,837.830484831293
1067,1077.3893333333335
1068,2070.745045352686
1069,16170.963611246441
1070,596.8358116713947
1071,742.5270597435409
1072,3121.4825186274506
1073,989.8266170367525
1074,733.2175722908676
1075,15188.191393790412
1076,854.9993046174989
1077,812.8029692308871
1078,1613.776883759497
1079,14179.402952380951
1080,5017.563467200781
1081,2714.5016236111105
1082,1025.8874153132485
1083,839.3987485688133
1084,774.2516627628482
1085,7698.983845223406
1086,1129.7539457647524
1087,801.6530120248982
1088,6354.76252117628
1089,648.8512252431779
1090,6074.831766912053
1091,613.9479493562433
1092,5124.092687630904
1093,14542.759328505434
1094,584.0956321241459
1095,3103.761708774205
1096,15244.520211111112
1097,7452.4108504616715
1098,1800.4748499606576
1099,13305.641342280978
1100,693.3074601067494
1101,10778.059551759705
1102,4517.345113778999
1103,789.2633017595896
1104,4713.58971863043
1105,4661.264168498169
1106,6531.102
1107,797.679785372568
1108,3046.6602166666667
1109,701.0067863931964
1110,430.06088214285717
1111,2790.85325
1112,2712.4422322205396
1113,2296.803394598144
1114,1263.9279439997615
1115,748.2054719258127
1116,3061.6746417232544
1117,3510.0892129640893
1118,2977.7354218954947
1119,12213.998766676119
1120,1426.692861904762
1121,6336.116940981712
1122,1160.482894041689
1123,15677.436267356212
1124,721.7835775028717
1125,5654.723510125792
1126,2973.484654126148
1127,1827.9995958457
1128,4123.2261562617705
1129,745.391805322124
1130,1461.9674742520613
1131,443.70587736537044
1132,1130.302098280393
1133,2166.7535361651057
1134,4458.201679515262
1135,4528.995269885271
1136,2298.5253320581915
1137,477.3119609883886
1138,1740.73060269102
1139,5690.122559885773
1140,1872.3268169870355
1141,2362.8594967586123
1142,7451.4157530757475
1143,1299.414303774217
1144,476.7805166180657
1145,1180.1901266077643
1146,1754.7874349409249
1147,3464.8675544758903
1148,550.0608336032474
1149,954.0818207327109
1150,726.2866541013075
1151,954.4497000000001
1152,7133.273294220377
1153,8596.382841954306
1154,1596.5996951554157
1155,2746.6430744599056
1156,4146.526858797858
1157,9769.330166597105
1158,5300.911247319115
1159,736.3140333948811
1160,2910.904500319816
1161,7342.530749439582
1162,944.9620998360685
1163,5001.553042434255
1164,2001.4779952036902
1165,2909.9033704985645
1166,3674.856854494943
1167,1978.5545328558048
1168,4335.3689225398
1169,2592.965917022585
1170,783.4856019856496
1171,807.741567356116
1172,5033.8488041321525
1173,1029.3803801823676
1174,727.9800810852373
1175,958.4697349332251
1176,4783.442224937505
1177,919.0141753246754
1178,3556.639853313467
1179,1014.3442112879937
1180,1309.7711809274276
1181,1386.6379837141362
1182,5336.875217747769
1183,1913.1033182038473
1184,8171.566413429822
1185,1258.2792941769019
1186,11720.64717964703
1187,4202.425611957481
1188,7338.35292368514
1189,1839.2024855210013
1190,538.4364459549724
1191,775.9402781008397
1192,989.6596716773514
1193,9916.986914483823
1194,5747.836418400347
1195,14162.89281745627
1196,1714.8502081289403
1197,6521.892695362833
1198,3272.2274683548903
1199,16417.340969141995
1200,9334.87986530269
1201,506.32053857428366
1202,5570.8357530963185
1203,1014.6106608931062
1204,14278.713148809522
1205,497.6869722686043
1206,4983.913128246753
1207,3405.6337714133324
1208,490.86018985035736
1209,11750.00091984338
1210,14212.76091491228
1211,1500.319860292722
1212,3487.534308953634
1213,5433.344734765211
1214,472.8582342657343
1215,1332.1227280677401
1216,2045.8357328531345
1217,995.87667916149
1218,3016.3789738095234
1219,4913.223988476218
1220,4284.191735789517
1221,542.9646578221553
1222,1751.350189051646
1223,1241.5196248014736
1224,4016.043676111697
1225,705.6448806352937
1226,861.785034884243
1227,2327.843833415398
1228,3181.263593475043
1229,12855.380321695127
1230,16082.356599573015
1231,5459.12416190663
1232,806.9042015938836
1233,2965.497879493816
1234,688.5145102456053
1235,9910.704560066672
1236,994.4708227040521
1237,6500.564232756086
1238,13301.429025961539
1239,2285.3750731066652
1240,1014.1045674190086
1241,7661.875849865581
1242,2587.9125100380165
1243,9017.575441975037
1244,1514.1444755480209
1245,11610.279207178064
1246,8564.622557513425
1247,6491.503257698111
1248,6587.627848908605
1249,1018.3459208949877
1250,1857.623700846365
1251,3419.039805353559
1252,3542.2347569396043
1253,4798.759920799958
1254,1021.3199933826398
1255,15713.189965341871
1256,822.2298651238167
1257,3284.178961455526
1258,6080.1770319555435
1259,720.4620420619659
1260,9964.14654325397
1261,790.5276053462807
1262,9732.227159054832
1263,1196.5392412922333
1264,2394.979537752413
1265,3601.678154906205
1266,3552.088944747417
1267,523.3487940003054
1268,731.2152453679813
1269,710.5493119475865
1270,684.3950325875365
1271,3338.0539160837707
1272,2486.070356335186
1273,12620.305752826585
1274,3642.014933484531
1275,7126.002982242992
1276,1727.3531230685792
1277,552.8828150077705
1278,7123.910414626331
1279,3677.2443249115686
1280,14181.317841254946
1281,3099.807048206171
1282,4578.113398272786
1283,6888.174
1284,697.2275103174604
1285,614.972971759456
1286,5317.720527831495
1287,1365.529397721759
1288,1045.1730969044452
1289,1830.491195684613
1290,4031.946916949648
1291,1063.9986653714145
1292,982.7151328346489
1293,6730.830893073415
1294,5866.191225271297
1295,15727.38812820365
1296,3105.539562849415
1297,3993.574840434721
1298,4561.4576987522705
1299,2198.795180928955
1300,1973.3639747429104
1301,1722.2977748066078
1302,2509.1798643253205
1303,975.149231760692
1304,615.980711893981
1305,8343.516369047618
1306,18053.741607986096
1307,3794.3424641869615
1308,802.8333116973347
1309,2172.5579860932858
1310,9968.52206736386
1311,5131.685677000575
1312,681.8129710771175
1313,2010.4848455618735
1314,706.3274246300077
1315,1069.2207108238765
1316,5035.770878659799
1317,815.0178332344956
1318,666.689280970805
1319,12101.226112889657
1320,4076.0020871809884
1321,543.8525029257738
1322,7406.911005108309
1323,1028.2018023809524
1324,526.2897193279297
1325,6838.509677718868
1326,4052.9743320437256
1327,889.3854243025738
1328,3962.6174418722485
1329,2112.377152824832
1330,7093.4652712676225
1331,8120.926039645782
1332,722.5039498752475
1333,5312.8058171119865
1334,570.296899954265
1335,4046.849039554347
1336,1220.6737213762594
